X,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,clus,price
1229,-2.2917319214262,1.0608450231962,-0.440144121069648,-0.222626287085181,-3.30346645528292,0.612458842980826,-0.455761303239233,0.915781509642655,0.0294761942450309,-1.05988962518376,-0.486846437125816,1.84518801525038,-0.404020621762485,0.767654487113768,0.0146540744063692,1.30780118903117,1.44465588905283,-0.797089374253822,0.520861859902466,-0.705672840963127,0.346228301461228,1.62664339705117,2,101800
1189,-3.04778877622087,1.70339450614664,0.615240413313583,-0.81405103182942,0.265442204027797,-0.240185447386905,0.229771175615038,-0.155540611136006,0.588649759305323,0.230054711022771,-0.515689822329,-0.0205049092137851,-0.178574800245441,-0.513719515613442,-0.245247385934523,-0.0850494310818511,-0.199483937370491,0.655685516351761,-0.0400482859205514,0.552416315068801,-0.0727712055766454,-0.25977364640743,2,125000
1024,3.53209749698739,-3.03235296260863,0.125570756993003,0.829346115229708,-0.965004410438715,-0.0979222365786829,0.539152180471319,0.23713054050393,0.613297079993561,0.225773737036014,-0.331065658947583,-0.16255447051008,0.26329656258866,0.645006182797823,0.36444674617346,-0.355726418768083,-0.445313040176527,0.332854204012361,0.348404860822621,0.218724302014822,-0.919314871173399,0.243511881081861,1,293077
1325,1.04719632752079,1.60440212957996,-1.82237870031024,-0.724309171474128,0.780634132163467,-0.219345775372457,-0.311191487106008,-0.11735551826441,0.329417979691681,-0.336630906132612,-0.472304401705856,0.487414752681042,0.275654480076915,-0.503314532141035,-0.0858350906953286,0.807942409962774,-0.187734585575437,0.843794954705791,-0.307186455659545,-1.01873299270579,0.0706056072885827,-0.457472530281981,1,176500
862,-1.07499438158512,-2.06897631544465,0.343740424544002,0.414607358074242,-0.420941030322917,0.27834103879651,1.59156317061168,-0.115303570262189,0.23284053713489,-0.261161052097426,-0.42761129617143,0.719317994170413,-0.36480710091048,1.56838433977109,0.56040903554301,-0.0625611054982481,0.25994429606425,-0.388752140557198,0.620872076273969,0.24497152903932,-0.931424015809791,-0.913174541057843,2,148500
377,3.58684635056326,-3.54543015495885,0.217481121229702,0.833800956589064,-0.326038422898489,0.763032522836044,1.5014154603815,-0.380471990093276,0.254774853202845,0.47757914865969,0.00522261738552466,-1.05231919468654,-0.77965027186353,1.21948749338455,0.555825032095206,-0.146418025926457,-0.134259873584308,-0.529241821748057,-0.58784243934594,-1.16039930644853,1.22394206130811,-0.81292660704941,1,394432
44,-2.32245840066641,-1.63276805609631,0.542924896292242,0.538398859146888,0.329874258399503,-1.11574565509135,-0.212372651850022,0.154002379637256,-2.13228011539349,0.0656462614527579,0.0242841702736229,1.24310740233377,-0.254009325163913,0.142259478605275,0.0757149561880296,0.407314956693106,-1.49116616384412,0.00727708879381339,-0.342346357264485,0.29417099649402,-0.148096063311887,0.0818849490519863,2,130250
270,-0.361324862265899,-2.62191951484404,3.11614921522429,1.10230941155186,1.50325108944186,-1.00345841405922,-1.59361832783275,0.0167870014660282,-3.78946104958887,0.683857316845898,-0.0559480379197859,1.53801137517375,-2.51424857193288,-1.76254388282828,0.361414541021169,2.44248528255392,0.0657330210763632,0.0575033708568508,-1.56958661146142,-1.21264891468616,-0.698064793324341,0.0268063616875067,2,241500
231,-2.93422117093143,1.22002590685555,-2.89525724086585,1.24618028264014,0.343606339805946,1.08044311599471,-1.28754925341393,-0.084353437193532,1.30828947917116,0.684828449581353,-0.246549235952077,-0.827593461636014,-0.149185837003171,-0.717714184096767,-0.25609702926382,1.61988151538884,-0.471500749412013,-0.823912413570623,-1.06670230080577,-0.586526560577853,-0.118026159699754,-0.150418393932753,2,94500
743,2.28187139358387,2.46073009706619,-1.23149035881054,0.599972547242982,0.632323101632851,-0.428874791543188,0.74114521106769,0.180517747558456,-1.13090239264705,0.273650722009244,0.0160911187033874,-0.450250959851832,0.204695861964818,0.227199817670311,-0.490980578601357,-0.36327345299782,-0.0815954230916643,0.58979359852471,0.597253418971265,-0.416194186199793,-0.11749394033787,-0.202191882779094,1,236000
594,-2.76080316921394,2.07879882561903,-0.117597119380703,-0.536788537254672,0.636497006382552,-0.143329588179632,-0.512527257664933,-0.691348951784969,0.685767733362874,-0.290985204114939,0.0520820581675188,0.841569232550428,1.00653115419915,-1.35017836205243,-0.0570127503818041,-0.796736160117576,-0.00547839267774193,-0.809137296502167,0.58840582944169,0.486286998580754,-0.460576233982948,0.235521918256019,2,114504
81,0.620486538412488,-2.38896851685309,-2.11151548017271,1.481921810266,-1.35993879863148,0.232849479819303,-1.46154143506493,-0.817892297489866,1.82250332345948,-0.0893039703340191,0.457122512265543,0.561540216634015,0.715194831547082,-1.39432793134698,0.695205808949323,-0.93069304818799,-0.153848938501013,-1.02917450434209,-0.997760353546565,1.38594101667756,-1.15544283978354,0.466560168144474,1,153500
1347,0.225172212950918,2.33401927481151,0.546650156369878,0.821635491774128,1.51238754579999,2.13601510411389,0.158842994886895,-0.789592471648674,0.43458859324153,-0.159409866098876,0.223842746472047,0.195095548977229,0.410814836631229,0.84977272499752,0.197049618942204,0.366503787792961,-0.275984814909638,-0.688055148406932,0.0165908607764237,0.441185790672602,-0.139380931591597,-0.248398485671245,2,171000
440,-0.980090635846302,2.08541026454536,1.6199263853998,-2.31690819819735,-3.9292675017673,1.03047212712178,-0.902386190780726,0.874759988504007,-0.746638614579132,-0.547271203861723,0.645657418462124,0.660219340903213,1.88795598268938,0.213176186936312,-0.747485758088722,0.00482400025207147,-0.715208795174716,-0.610778021495249,-2.12264611566687,0.00370184581630592,1.6241543551536,0.695712967045349,2,118000
674,-3.71484007595988,-0.103171613890125,0.3814220633224,-1.06957084292373,0.231021960736417,-0.66229513828828,0.355920791497217,0.108153098651949,-0.670423894799148,1.21940986168141,-0.519300365179876,-1.68061536363666,-0.758270271454271,-0.352202439824105,-0.936937377633485,-0.571651599075417,0.0753924224801796,0.136103435162747,0.983904250380321,1.13241399186514,0.937442808202573,0.390604883889256,2,109500
361,1.09375697404966,3.24195921628866,-1.92340757279799,1.10577869320391,-0.317791435219238,-0.283715187802413,1.31291887276461,0.175502351145502,0.67750162975744,0.582401037192915,-0.710740967715528,-0.313237794349789,-2.17112193818568,0.803560725536553,0.390865794129128,-0.158006982206358,0.288027459613197,1.7966597148146,-1.49149529522745,1.46043964707206,-2.15239286346248,2.52641186040886,1,198500
50,-2.33613383147547,-1.33291658089306,0.57168536069174,0.445296453418343,-0.318578329031388,-0.219359845353915,0.653937369431998,-0.00245160965731597,0.491814414036209,-0.485264066783761,-0.345456661568447,0.845567559283462,1.1443199641129,0.330888386265498,0.0717109820012656,-0.0275298705990521,-0.712787055775893,0.319768536894142,0.0380153986677735,0.113210450538658,-0.399543420290288,-0.627792712380687,2,127000
362,-2.48194487281683,0.752397468105259,-3.42339686186311,1.79321566745508,-0.164940142784716,0.775965093859047,-0.45055084684783703,0.499544756205192,-0.261943602806173,1.37788597526628,0.244844159951545,-2.07922928042858,-0.387770255261102,0.287897905020897,-0.530563748109585,0.466529409446505,-0.695746437574157,-1.24984784553001,-1.01276710247741,1.21778303484036,0.529785495618263,0.276546355978754,2,118000
1411,1.78110821872763,-2.20632452962358,-1.5784244823963,0.240750294426028,-0.503762767891506,0.661704423824555,-2.10076113403345,2.77822632541032,0.831859628822603,0.999055517985132,0.624063617647653,-1.09469717781307,-1.59666304623193,0.789457165177089,1.00152176119679,-1.53348128232779,1.3988555788833,0.449570679567734,0.339595753350548,-1.22140538735909,-0.257855792108412,0.137321979494578,1,175900
1360,-0.87631454872892,0.928575906909311,-4.70435350554765,0.476526719007132,0.345849105601414,-1.12816978874873,-1.59193702408718,-1.07321019059045,0.877296816938391,-0.268531736941444,0.859239183443362,0.328785459011728,-0.164451781089378,-0.943038370452653,1.21894358573759,0.505597212617647,1.21087731742011,-0.713300538525176,-0.111359304881784,0.202449134907973,0.0704167250036677,-0.141088387548755,1,144152
1163,2.66105739823342,-1.00463898490467,-0.944940984281168,-3.54980724826639,-0.593707974761281,-0.0680487651138657,0.218099046275276,-0.0905109075361049,-1.33136904105353,0.473306041785467,0.172396553529354,-0.651709945052457,-0.747264290682462,0.993639340398541,-0.159940404052711,-0.46866962888206,0.302064777135005,0.069704306831196,0.516796966092354,0.426238726038524,-0.2428174902026,-1.2253417258523,1,245350
301,3.53372898082748,-1.24747041266249,-0.183280080712928,-3.0887029111005,0.79921717373883,-1.18350487244095,-0.240877985727308,0.66904500457732,-0.364024856561145,0.395236540600268,-1.3648518049765,-0.172423972518584,0.245984942838265,0.0481500231272119,-0.606565531197205,0.9699410851096,0.178388149857971,-0.840483019148947,1.67392293740692,0.311061016226163,1.06055232882631,1.4907454897685,1,205000
396,-0.0350050713593125,2.29632771019273,0.515833811551329,0.540849096486641,0.279166867643864,0.416907247457538,-0.0936859873356704,-0.278263494382567,0.683881982407134,-0.126935139366338,0.279065013173414,0.513801691369374,1.59381465175519,-0.949489648652143,-0.0603981748186728,-0.901855609591268,-0.281438841105495,-0.632510327792361,-0.654483108546721,0.376713334573703,-1.88679311371571,1.21947724256753,1,169500
183,2.33382008866168,0.946175284885945,-1.86397929741979,-1.42139071365147,0.885583800953811,-0.79053302752373,-0.515828783947651,-0.773858440650911,-1.14145299136105,0.176005077529363,0.345655187249035,-0.0585940557660024,0.616844325401154,-1.34466850839864,-0.398659616854302,-1.41318068594169,0.414412357050735,-1.31955822606522,0.734353526080821,0.838318102777326,0.93215648474637,-0.518714288451766,1,200000
983,-2.58488107020053,0.709894497570641,-0.440922206921808,-0.139248354552579,0.516619470572697,-1.09860384126544,-0.503682459249421,0.725444038388728,-0.145956447627153,0.715365899245106,-0.750242021868017,-0.889946590291159,0.638117328759698,-0.594023820800348,-0.953976328758596,0.672726812315102,-0.573386045938258,-0.171699601515189,1.77224811238159,0.843480549637298,0.653988906291127,1.00917544554098,2,117000
1275,2.49003303218825,0.29522472665142,-1.1097645384876,1.61273859347787,0.486652566744188,-0.145206125105277,0.531493041777784,-1.25634098601169,0.213596696457907,-0.553795806410921,0.470341500302973,0.854361679630402,0.533088103412223,-0.996647896020404,0.403685996591674,-1.4115341996366,0.565687086524754,-0.358232181539006,-0.378046932007188,-0.46453934496816,-0.15116155204269,0.0166380459752859,1,237000
1291,-2.14165725354844,-1.55168533416727,-0.51700408947395,-0.767907064202516,0.184378788132528,-0.267354168917114,0.241478866159871,-0.308069927015025,0.826832232791792,-0.36012038879234,-0.865912498629125,0.852684727928705,-0.0352772159797362,0.0943495843539148,0.199112443782532,0.825261416454307,2.44726792819469e-4,-0.0346322538440155,0.614992571358358,0.0792207140983042,-0.0573957330578294,-0.708993459755078,2,115000
928,-3.09613315243466,-1.32394907266793,0.881973989790913,-0.0112670438154762,1.45912414874646,0.0865519091620873,-1.36796923670835,2.84876285232429,-1.22205597864527,0.358427844044733,0.51184979413001,1.15330650300607,-1.44433842256635,1.05214386135138,1.37502302283272,-1.31388079713484,0.0239715854855578,-0.375051783903748,-0.693578351848587,-0.620045218127296,-0.326118418339914,-0.107928218013155,2,117500
963,-1.59234026751434,0.367121843585859,2.25371798873816,1.34816567286645,1.22294485841591,0.710311606709695,1.73064940245715,-0.86254154298852,-0.0878145523605889,-0.228938108939015,0.159335147327017,-0.0230315299561178,0.655537885509966,-0.14729432857567,-0.465399830279893,-0.0073288440878862,0.718587985701521,-0.906132097114457,-0.530668785161869,-2.64106237124404,1.02432358091558,1.28679849640374,2,160000
91,-1.18711262183843,-1.23367707995342,0.673632224853556,-1.33815067160545,0.199269991681245,0.379480667367773,0.27753904412191,0.214481542739068,1.35642087086469,-0.193673598569139,-0.84419927217091,0.589037459051236,0.422298959031764,0.548155925212583,0.350181010197955,0.834376099897,-0.521145347664167,-0.833508712505674,-0.149024878744281,0.0237013988396483,-0.124953590255374,0.0153036876442883,2,98600
776,-1.63035194257272,-2.45516189158961,-0.555519585086108,1.14207320080944,-0.572456968091921,-0.19846140996623,0.187235135107342,0.0757428577880905,1.39685387992601,-0.527994046459589,-0.727752818625923,0.980921840908114,0.206008101287569,0.263174897931748,0.420614919822362,0.91279741418276406,0.199857912818255,-0.0730054965363856,-0.191001965634966,0.131843675233914,0.0541565986547934,0.0267641223749998,2,135000
905,-1.63833073390882,-2.24133795195706,-0.464217449399046,0.258099015322085,0.459732618022927,-1.18937209082918,-0.292605459271078,0.172387633997,-0.631120073312075,-0.154305217171598,-0.852989329906568,1.38394066910957,-0.415460847824471,0.082602175540952,0.285226422094436,1.21546938400908,-0.895845024361806,-0.206634407143991,0.539190843351771,0.226867911335389,0.142718104961037,0.190912076433989,2,131000
686,1.19431160905011,-0.866449109262154,-2.04011651116589,-1.90544170549256,-0.583995838127551,0.0252040632935216,-1.52528368317558,0.148358727182788,0.116961672533623,0.73346065525808,-0.0687792127025795,-1.1790768065474,-0.160785101865134,-0.546386514944927,-0.595485201950786,0.917073660134257,0.0758719619390879,-0.00152402046920214,-0.550682292872859,-0.11933649974077,0.23129818805291,0.762518790088978,1,194700
205,-0.65989170247746,0.87298231540204,0.916665114873961,-1.55549294230898,0.598465427256115,0.744324199349397,-0.545156143333327,-0.335914757150038,0.0925914125460567,0.393098691818895,-0.0347500136490741,-0.425442265875695,0.949197663691009,-0.937384597827904,-0.448818478482068,0.470148503739663,-0.678016578984677,-0.356425695586324,-0.221304357653864,-1.19957019736293,0.0958077839386433,-2.01884837241231,2,143900
1228,-1.15588532751495,-1.25664545164967,0.41023428198653,0.574352514317229,-0.893195036130483,0.149923982371613,-0.00211922541285313,-0.0521940853663019,1.4052424525872,-0.234663954795007,-0.568671395480348,1.01044969675471,0.499190660671583,0.214986897244197,0.391442216819673,0.653840683303232,-0.450764830019825,-0.476260232489033,0.234589905163771,0.248012995449997,-0.487897657039073,-0.70239016674615,2,132500
333,1.38652922406505,0.0331383573493036,-0.931977337507198,2.23649777365919,0.31242081822296,-0.0988982684993838,0.445257418717793,-0.305048049853718,-0.043594793397128,0.0276344031079256,-0.0253903613059705,-0.3066261865088,0.345479715302606,-0.475881160663742,-0.336999836197996,0.0940522571004889,0.165384450569021,1.12069529399768,0.0876121876821973,-1.62096426366039,-0.345577381159091,-0.0135781087778993,1,192000
313,-1.72907830466739,2.56488339756512,1.05291463631942,0.164931615899176,1.76717801019504,0.0451154237038974,-0.939092859448245,1.96470797240835,2.61148570181703,1.22771301585854,-1.2965051560458,-0.0920007381911565,-2.74719485218745,-0.627418992159729,1.17290606286995,-1.30032284398691,0.578613278962168,0.893599709299631,0.366606992310032,-0.564321037611597,1.31763191619604,-0.925747383119667,2,178000
789,2.39511090336128,0.440698373982334,-0.51183290637444,1.80467928058876,0.411069433067799,-0.853385046626878,0.534902314635989,-0.434584803107983,0.015841074852771,-0.398487987523042,-0.11134787331529,0.622167196988455,0.984507151608562,-0.782553781095009,-0.0917946083992494,-0.580526486231358,-0.0373670097529481,0.228258125435529,0.406861365177901,-0.58741293806212,0.6017380707477,0.412032407037909,1,269790
233,2.33545484105827,1.33178870627411,-0.719412061512214,2.47751131973037,0.361922611562238,-0.269855315968178,1.16586610520845,0.0361512975319963,-1.3371990133288,0.584061831551289,0.243591006742824,-1.09562329793585,0.447654223720752,0.158928098265671,-0.794273319573632,-0.510415877347967,-0.16437596016406,0.818813678575561,0.391606933313171,-0.972979472449039,-0.195638288502501,0.471328379109784,1,216500
